"chNtimeDate25"	"timeDate"	"RFID"	"feeder"
"A0214410313160120"	"410313160120"	"103F3DB1"	"feeder02"
"A0203420313160120"	"420313160120"	"103F3DB1"	"feeder02"
"A0209420313160120"	"420313160120"	"103F3DB1"	"feeder02"
"A0207430313160120"	"430313160120"	"103F502D"	"feeder02"
"A0212430313160120"	"430313160120"	"103F502D"	"feeder02"
"A0202440313160120"	"440313160120"	"103F502D"	"feeder02"
"A0207440313160120"	"440313160120"	"103F502D"	"feeder02"
"A0212440313160120"	"440313160120"	"103F502D"	"feeder02"
"A0202450313160120"	"450313160120"	"103F502D"	"feeder02"
"A0207450313160120"	"450313160120"	"103F502D"	"feeder02"
"A0212450313160120"	"450313160120"	"103F502D"	"feeder02"
"A0201460313160120"	"460313160120"	"103F502D"	"feeder02"
"A0207460313160120"	"460313160120"	"103F502D"	"feeder02"
"A0202020413160120"	"020413160120"	"103F3DB1"	"feeder02"
"A0208020413160120"	"020413160120"	"103F3DB1"	"feeder02"
"A0213020413160120"	"020413160120"	"103F3DB1"	"feeder02"
"A0203450413160120"	"450413160120"	"103F502D"	"feeder02"
"A0208450413160120"	"450413160120"	"103F502D"	"feeder02"
"A0213450413160120"	"450413160120"	"103F502D"	"feeder02"
"A0202460413160120"	"460413160120"	"103F502D"	"feeder02"
"A0208460413160120"	"460413160120"	"103F502D"	"feeder02"
"A0213460413160120"	"460413160120"	"103F502D"	"feeder02"
"A0202470413160120"	"470413160120"	"103F502D"	"feeder02"
"A0208470413160120"	"470413160120"	"103F502D"	"feeder02"
"A0213470413160120"	"470413160120"	"103F502D"	"feeder02"
"A0202480413160120"	"480413160120"	"103F502D"	"feeder02"
"A0211190513160120"	"190513160120"	"103F3DB1"	"feeder02"
"A0201200513160120"	"200513160120"	"103F3DB1"	"feeder02"
"A0206200513160120"	"200513160120"	"103F3DB1"	"feeder02"
"A0211200513160120"	"200513160120"	"103F3DB1"	"feeder02"
"A0201210513160120"	"210513160120"	"103F3DB1"	"feeder02"
"A0206210513160120"	"210513160120"	"103F3DB1"	"feeder02"
"A0211230513160120"	"230513160120"	"103F3987"	"feeder02"
"A0209060613160120"	"060613160120"	"103F3DB1"	"feeder02"
"A0214060613160120"	"060613160120"	"103F3DB1"	"feeder02"
"A0204070613160120"	"070613160120"	"103F3DB1"	"feeder02"
"A0209070613160120"	"070613160120"	"103F3DB1"	"feeder02"
"A0214070613160120"	"070613160120"	"103F3DB1"	"feeder02"
"A0203080613160120"	"080613160120"	"103F3DB1"	"feeder02"
"A0209080613160120"	"080613160120"	"103F3DB1"	"feeder02"
"A0209310308170120"	"310308170120"	"103F882D"	"feeder02"
"A0214310308170120"	"310308170120"	"103F882D"	"feeder02"
"A0204420308170120"	"420308170120"	"101715AA"	"feeder02"
"A0209420308170120"	"420308170120"	"101715AA"	"feeder02"
"A0214420308170120"	"420308170120"	"101715AA"	"feeder02"
"A0213430308170120"	"430308170120"	"101715AA"	"feeder02"
"A0207440308170120"	"440308170120"	"101715AA"	"feeder02"
"A0212440308170120"	"440308170120"	"101715AA"	"feeder02"
"A0200540308170120"	"540308170120"	"1016F507"	"feeder02"
"A0214570308170120"	"570308170120"	"103F502D"	"feeder02"
"A0214020408170120"	"020408170120"	"103F49C4"	"feeder02"
"A0203030408170120"	"030408170120"	"103F49C4"	"feeder02"
"A0208030408170120"	"030408170120"	"103F49C4"	"feeder02"
"A0213030408170120"	"030408170120"	"103F49C4"	"feeder02"
"A0208080408170120"	"080408170120"	"101715AA"	"feeder02"
"A0213080408170120"	"080408170120"	"101715AA"	"feeder02"
"A0202150408170120"	"150408170120"	"1016F507"	"feeder02"
"A0208150408170120"	"150408170120"	"1016F507"	"feeder02"
"A0213150408170120"	"150408170120"	"1016F507"	"feeder02"
"A0206160408170120"	"160408170120"	"1016F507"	"feeder02"
"A0205200408170120"	"200408170120"	"101701B5"	"feeder02"
"A0201530908170120"	"530908170120"	"103F502D"	"feeder02"
"A0207530908170120"	"530908170120"	"103F502D"	"feeder02"
"A0204361108170120"	"361108170120"	"103F78EE"	"feeder02"
"A0209361108170120"	"361108170120"	"103F78EE"	"feeder02"
"A0214361108170120"	"361108170120"	"103F78EE"	"feeder02"
"A0203371108170120"	"371108170120"	"103F78EE"	"feeder02"
"A0209371108170120"	"371108170120"	"103F78EE"	"feeder02"
"A0214371108170120"	"371108170120"	"103F78EE"	"feeder02"
"A0201491208170120"	"491208170120"	"103F502D"	"feeder02"
"A0215231908170120"	"231908170120"	"103F582E"	"feeder02"
"A0204241908170120"	"241908170120"	"103F582E"	"feeder02"
"A0209241908170120"	"241908170120"	"103F582E"	"feeder02"
"A0201251908170120"	"251908170120"	"103F582E"	"feeder02"
"A0210331908170120"	"331908170120"	"103F3DEE"	"feeder02"
"A0215331908170120"	"331908170120"	"103F3DEE"	"feeder02"
"A0205341908170120"	"341908170120"	"103F3DEE"	"feeder02"
"A0210341908170120"	"341908170120"	"103F3DEE"	"feeder02"
"A0215341908170120"	"341908170120"	"103F3DEE"	"feeder02"
"A0200461908170120"	"461908170120"	"103F5720"	"feeder02"
"A0205461908170120"	"461908170120"	"103F5720"	"feeder02"
"A0210461908170120"	"461908170120"	"103F5720"	"feeder02"
"A0209551908170120"	"551908170120"	"103F582E"	"feeder02"
"A0214551908170120"	"551908170120"	"103F582E"	"feeder02"
"A0210172008170120"	"172008170120"	"103F3DEE"	"feeder02"
"A0215172008170120"	"172008170120"	"103F3DEE"	"feeder02"
"A0204182008170120"	"182008170120"	"103F3DEE"	"feeder02"
"A0210182008170120"	"182008170120"	"103F3DEE"	"feeder02"
"A0215182008170120"	"182008170120"	"103F3DEE"	"feeder02"
"A0204192008170120"	"192008170120"	"103F3DEE"	"feeder02"
"A0210192008170120"	"192008170120"	"103F3DEE"	"feeder02"
"A0215192008170120"	"192008170120"	"103F3DEE"	"feeder02"
"A0206222008170120"	"222008170120"	"103F882D"	"feeder02"
"A0211222008170120"	"222008170120"	"103F882D"	"feeder02"
"A0206532008170120"	"532008170120"	"10170A4E"	"feeder02"
"A0211532008170120"	"532008170120"	"10170A4E"	"feeder02"
"A0201542008170120"	"542008170120"	"10170A4E"	"feeder02"
"A0203582008170120"	"582008170120"	"103F5720"	"feeder02"
"A0208582008170120"	"582008170120"	"103F5720"	"feeder02"
"A0212582008170120"	"582008170120"	"103F5720"	"feeder02"
"A0201592008170120"	"592008170120"	"103F5720"	"feeder02"
"A0206592008170120"	"592008170120"	"103F5720"	"feeder02"
"A0201092108170120"	"092108170120"	"103F582E"	"feeder02"
"A0207152508170120"	"152508170120"	"103F78EE"	"feeder02"
"A0213152508170120"	"152508170120"	"103F78EE"	"feeder02"
"A0202162508170120"	"162508170120"	"103F78EE"	"feeder02"
"A0207162508170120"	"162508170120"	"103F78EE"	"feeder02"
"A0200322608170120"	"322608170120"	"103F49C4"	"feeder02"
"A0206322608170120"	"322608170120"	"103F49C4"	"feeder02"
"A0211322608170120"	"322608170120"	"103F49C4"	"feeder02"
"A0200332608170120"	"332608170120"	"103F49C4"	"feeder02"
"A0206332608170120"	"332608170120"	"103F49C4"	"feeder02"
"A0200402608170120"	"402608170120"	"10170C32"	"feeder02"
"A0208402608170120"	"402608170120"	"10170C32"	"feeder02"
"A0214402608170120"	"402608170120"	"10170C32"	"feeder02"
"A0203412608170120"	"412608170120"	"10170C32"	"feeder02"
"A0208412608170120"	"412608170120"	"10170C32"	"feeder02"
"A0203402808170120"	"402808170120"	"1016A792"	"feeder02"
"A0209402808170120"	"402808170120"	"1016A792"	"feeder02"
"A0211412808170120"	"412808170120"	"103F39FD"	"feeder02"
"A0200422808170120"	"422808170120"	"103F39FD"	"feeder02"
"A0211212908170120"	"212908170120"	"1016BF68"	"feeder02"
"A0201242908170120"	"242908170120"	"103FE022"	"feeder02"
"A0207242908170120"	"242908170120"	"103FE022"	"feeder02"
"A0214242908170120"	"242908170120"	"103FE022"	"feeder02"
"A0203252908170120"	"252908170120"	"103FE022"	"feeder02"
"A0208252908170120"	"252908170120"	"103FE022"	"feeder02"
"A0213252908170120"	"252908170120"	"103FE022"	"feeder02"
"A0203262908170120"	"262908170120"	"103FE022"	"feeder02"
"A0208262908170120"	"262908170120"	"103FE022"	"feeder02"
"A0213262908170120"	"262908170120"	"103FE022"	"feeder02"
"A0213272908170120"	"272908170120"	"10170C32"	"feeder02"
"A0203282908170120"	"282908170120"	"10170C32"	"feeder02"
"A0214302908170120"	"302908170120"	"10170C32"	"feeder02"
"A0204322908170120"	"322908170120"	"10170C32"	"feeder02"
"A0213322908170120"	"322908170120"	"103F99AF"	"feeder02"
"A0203332908170120"	"332908170120"	"103F99AF"	"feeder02"
"A0208332908170120"	"332908170120"	"103F99AF"	"feeder02"
"A0213332908170120"	"332908170120"	"103F99AF"	"feeder02"
"A0203342908170120"	"342908170120"	"103F99AF"	"feeder02"
"A0208342908170120"	"342908170120"	"103F99AF"	"feeder02"
"A0213342908170120"	"342908170120"	"103F99AF"	"feeder02"
"A0203352908170120"	"352908170120"	"103F99AF"	"feeder02"
"A0208352908170120"	"352908170120"	"103F99AF"	"feeder02"
"A0213352908170120"	"352908170120"	"103F99AF"	"feeder02"
"A0203362908170120"	"362908170120"	"103F99AF"	"feeder02"
"A0208362908170120"	"362908170120"	"103F99AF"	"feeder02"
"A0213362908170120"	"362908170120"	"103F99AF"	"feeder02"
"A0202372908170120"	"372908170120"	"103F99AF"	"feeder02"
"A0208372908170120"	"372908170120"	"103F99AF"	"feeder02"
"A0213372908170120"	"372908170120"	"103F99AF"	"feeder02"
"A0202382908170120"	"382908170120"	"103F99AF"	"feeder02"
"A0208382908170120"	"382908170120"	"103F99AF"	"feeder02"
"A0213382908170120"	"382908170120"	"103F99AF"	"feeder02"
"A0202392908170120"	"392908170120"	"103F99AF"	"feeder02"
"A0208392908170120"	"392908170120"	"103F99AF"	"feeder02"
"A0213392908170120"	"392908170120"	"103F99AF"	"feeder02"
"A0202402908170120"	"402908170120"	"103F99AF"	"feeder02"
"A0204472908170120"	"472908170120"	"1016F507"	"feeder02"
"A0209472908170120"	"472908170120"	"1016F507"	"feeder02"
"A0214472908170120"	"472908170120"	"1016F507"	"feeder02"
"A0215522908170120"	"522908170120"	"103F39FD"	"feeder02"
"A0201213008170120"	"213008170120"	"103F78EE"	"feeder02"
"A0206213008170120"	"213008170120"	"103F78EE"	"feeder02"
"A0211213008170120"	"213008170120"	"103F78EE"	"feeder02"
"A0201223008170120"	"223008170120"	"103F78EE"	"feeder02"
"A0208223008170120"	"223008170120"	"103F99AF"	"feeder02"
"A0214223008170120"	"223008170120"	"103F99AF"	"feeder02"
"A0203233008170120"	"233008170120"	"103F99AF"	"feeder02"
"A0208233008170120"	"233008170120"	"103F99AF"	"feeder02"
"A0214233008170120"	"233008170120"	"103F99AF"	"feeder02"
"A0203243008170120"	"243008170120"	"103F99AF"	"feeder02"
"A0208243008170120"	"243008170120"	"103F99AF"	"feeder02"
"A0214243008170120"	"243008170120"	"103F99AF"	"feeder02"
"A0203253008170120"	"253008170120"	"103F99AF"	"feeder02"
"A0208253008170120"	"253008170120"	"103F99AF"	"feeder02"
"A0213253008170120"	"253008170120"	"103F99AF"	"feeder02"
"A0203263008170120"	"263008170120"	"103F99AF"	"feeder02"
"A0208263008170120"	"263008170120"	"103F99AF"	"feeder02"
"A0213263008170120"	"263008170120"	"103F99AF"	"feeder02"
"A0203273008170120"	"273008170120"	"103F99AF"	"feeder02"
"A0200313008170120"	"313008170120"	"10170C32"	"feeder02"
"A0206313008170120"	"313008170120"	"10170C32"	"feeder02"
"A0206323008170120"	"323008170120"	"10170C32"	"feeder02"
"A0208363008170120"	"363008170120"	"103F882D"	"feeder02"
"A0213363008170120"	"363008170120"	"103F882D"	"feeder02"
"A0202373008170120"	"373008170120"	"103F882D"	"feeder02"
"A0208373008170120"	"373008170120"	"103F882D"	"feeder02"
"A0213373008170120"	"373008170120"	"103F882D"	"feeder02"
"A0202383008170120"	"383008170120"	"103F882D"	"feeder02"
"A0208383008170120"	"383008170120"	"103F882D"	"feeder02"
"A0213383008170120"	"383008170120"	"103F882D"	"feeder02"
"A0205393008170120"	"393008170120"	"103FE056"	"feeder02"
"A0213393008170120"	"393008170120"	"103FE056"	"feeder02"
"A0203403008170120"	"403008170120"	"103FE056"	"feeder02"
"A0208403008170120"	"403008170120"	"103FE056"	"feeder02"
"A0213403008170120"	"403008170120"	"103FE056"	"feeder02"
"A0203413008170120"	"413008170120"	"103FE056"	"feeder02"
"A0208413008170120"	"413008170120"	"103FE056"	"feeder02"
"A0213413008170120"	"413008170120"	"103FE056"	"feeder02"
"A0203423008170120"	"423008170120"	"103FE056"	"feeder02"
"A0208423008170120"	"423008170120"	"103FE056"	"feeder02"
"A0213423008170120"	"423008170120"	"103FE056"	"feeder02"
"A0203433008170120"	"433008170120"	"103FE056"	"feeder02"
"A0208433008170120"	"433008170120"	"103FE056"	"feeder02"
"A0213433008170120"	"433008170120"	"103FE056"	"feeder02"
"A0202443008170120"	"443008170120"	"103FE056"	"feeder02"
"A0208443008170120"	"443008170120"	"103FE056"	"feeder02"
"A0213443008170120"	"443008170120"	"103FE056"	"feeder02"
"A0202453008170120"	"453008170120"	"103FE056"	"feeder02"
"A0208453008170120"	"453008170120"	"103FE056"	"feeder02"
"A0201593008170120"	"593008170120"	"103F99AF"	"feeder02"
"A0206593008170120"	"593008170120"	"103F99AF"	"feeder02"
"A0212593008170120"	"593008170120"	"103F99AF"	"feeder02"
"A0201003108170120"	"003108170120"	"103F99AF"	"feeder02"
"A0206003108170120"	"003108170120"	"103F99AF"	"feeder02"
"A0212003108170120"	"003108170120"	"103F99AF"	"feeder02"
"A0201013108170120"	"013108170120"	"103F99AF"	"feeder02"
"A0206013108170120"	"013108170120"	"103F99AF"	"feeder02"
"A0211013108170120"	"013108170120"	"103F99AF"	"feeder02"
"A0201023108170120"	"023108170120"	"103F99AF"	"feeder02"
"A0206023108170120"	"023108170120"	"103F99AF"	"feeder02"
"A0211023108170120"	"023108170120"	"103F99AF"	"feeder02"
"A0201033108170120"	"033108170120"	"103F99AF"	"feeder02"
"A0206033108170120"	"033108170120"	"103F99AF"	"feeder02"
"A0211033108170120"	"033108170120"	"103F99AF"	"feeder02"
"A0201213108170120"	"213108170120"	"103F882D"	"feeder02"
"A0206213108170120"	"213108170120"	"103F882D"	"feeder02"
"A0211213108170120"	"213108170120"	"103F882D"	"feeder02"
"A0207503108170120"	"503108170120"	"103F502D"	"feeder02"
"A0215503108170120"	"503108170120"	"103F502D"	"feeder02"
"A0205513108170120"	"513108170120"	"103F502D"	"feeder02"
"A0210513108170120"	"513108170120"	"103F502D"	"feeder02"
"A0215513108170120"	"513108170120"	"103F502D"	"feeder02"
"A0204523108170120"	"523108170120"	"103F502D"	"feeder02"
"A0210523108170120"	"523108170120"	"103F502D"	"feeder02"
"A0211543108170120"	"543108170120"	"103FAA90"	"feeder02"
"A0201553108170120"	"553108170120"	"103FAA90"	"feeder02"
"A0206553108170120"	"553108170120"	"103FAA90"	"feeder02"
"A0211553108170120"	"553108170120"	"103FAA90"	"feeder02"
"A0201563108170120"	"563108170120"	"103FAA90"	"feeder02"
"A0206563108170120"	"563108170120"	"103FAA90"	"feeder02"
"A0211563108170120"	"563108170120"	"103FAA90"	"feeder02"
"A0201573108170120"	"573108170120"	"103FAA90"	"feeder02"
"A0206573108170120"	"573108170120"	"103FAA90"	"feeder02"
"A0211573108170120"	"573108170120"	"103FAA90"	"feeder02"
"A0200583108170120"	"583108170120"	"103FAA90"	"feeder02"
"A0206583108170120"	"583108170120"	"103FAA90"	"feeder02"
"A0211583108170120"	"583108170120"	"103FAA90"	"feeder02"
"A0200593108170120"	"593108170120"	"103FAA90"	"feeder02"
"A0206593108170120"	"593108170120"	"103FAA90"	"feeder02"
"A0211593108170120"	"593108170120"	"103FAA90"	"feeder02"
"A0200003208170120"	"003208170120"	"103FAA90"	"feeder02"
"A0207133208170120"	"133208170120"	"103FE056"	"feeder02"
"A0213133208170120"	"133208170120"	"103FE056"	"feeder02"
"A0202143208170120"	"143208170120"	"103FE056"	"feeder02"
"A0207143208170120"	"143208170120"	"103FE056"	"feeder02"
"A0213143208170120"	"143208170120"	"103FE056"	"feeder02"
"A0213323208170120"	"323208170120"	"103FAA90"	"feeder02"
"A0202333208170120"	"333208170120"	"103FAA90"	"feeder02"
"A0208333208170120"	"333208170120"	"103FAA90"	"feeder02"
"A0213333208170120"	"333208170120"	"103FAA90"	"feeder02"
"A0204153408170120"	"153408170120"	"103FE056"	"feeder02"
"A0209153408170120"	"153408170120"	"103FE056"	"feeder02"
"A0214153408170120"	"153408170120"	"103FE056"	"feeder02"
"A0204163408170120"	"163408170120"	"103FE056"	"feeder02"
"A0209163408170120"	"163408170120"	"103FE056"	"feeder02"
"A0214163408170120"	"163408170120"	"103FE056"	"feeder02"
"A0203173408170120"	"173408170120"	"103FE056"	"feeder02"
"A0209173408170120"	"173408170120"	"103FE056"	"feeder02"
"A0214173408170120"	"173408170120"	"103FE056"	"feeder02"
"A0203183408170120"	"183408170120"	"103FE056"	"feeder02"
"A0209183408170120"	"183408170120"	"103FE056"	"feeder02"
"A0214183408170120"	"183408170120"	"103FE056"	"feeder02"
"A0203193408170120"	"193408170120"	"103FE056"	"feeder02"
"A0209193408170120"	"193408170120"	"103FE056"	"feeder02"
"A0214193408170120"	"193408170120"	"103FE056"	"feeder02"
"A0203203408170120"	"203408170120"	"103FE056"	"feeder02"
"A0209203408170120"	"203408170120"	"103FE056"	"feeder02"
"A0214203408170120"	"203408170120"	"103FE056"	"feeder02"
"A0203213408170120"	"213408170120"	"103FE056"	"feeder02"
"A0208213408170120"	"213408170120"	"103FE056"	"feeder02"
"A0214213408170120"	"213408170120"	"103FE056"	"feeder02"
"A0203223408170120"	"223408170120"	"103FE056"	"feeder02"
"A0208223408170120"	"223408170120"	"103FE056"	"feeder02"
"A0214223408170120"	"223408170120"	"103FE056"	"feeder02"
"A0203233408170120"	"233408170120"	"103FE056"	"feeder02"
"A0208233408170120"	"233408170120"	"103FE056"	"feeder02"
"A0214233408170120"	"233408170120"	"103FE056"	"feeder02"
"A0203243408170120"	"243408170120"	"103FE056"	"feeder02"
"A0208243408170120"	"243408170120"	"103FE056"	"feeder02"
"A0213243408170120"	"243408170120"	"103FE056"	"feeder02"
"A0203253408170120"	"253408170120"	"103FE056"	"feeder02"
"A0208253408170120"	"253408170120"	"103FE056"	"feeder02"
"A0213253408170120"	"253408170120"	"103FE056"	"feeder02"
"A0203263408170120"	"263408170120"	"103FE056"	"feeder02"
"A0208263408170120"	"263408170120"	"103FE056"	"feeder02"
"A0213263408170120"	"263408170120"	"103FE056"	"feeder02"
"A0212283408170120"	"283408170120"	"1016CAC8"	"feeder02"
"A0208293408170120"	"293408170120"	"1016CAC8"	"feeder02"
"A0213333408170120"	"333408170120"	"103FB52F"	"feeder02"
"A0202343408170120"	"343408170120"	"103FB52F"	"feeder02"
"A0207343408170120"	"343408170120"	"103FB52F"	"feeder02"
"A0212343408170120"	"343408170120"	"103FB52F"	"feeder02"
"A0201353408170120"	"353408170120"	"103FB52F"	"feeder02"
"A0206353408170120"	"353408170120"	"103FB52F"	"feeder02"
"A0213453408170120"	"453408170120"	"1016E439"	"feeder02"
"A0209463408170120"	"463408170120"	"1016E439"	"feeder02"
"A0214463408170120"	"463408170120"	"1016E439"	"feeder02"
"A0203543408170120"	"543408170120"	"1016CAC8"	"feeder02"
"A0208543408170120"	"543408170120"	"1016CAC8"	"feeder02"
"A0213543408170120"	"543408170120"	"1016CAC8"	"feeder02"
"A0203553408170120"	"553408170120"	"1016CAC8"	"feeder02"
"A0209553408170120"	"553408170120"	"1016CAC8"	"feeder02"
"A0214553408170120"	"553408170120"	"1016CAC8"	"feeder02"
"A0204563408170120"	"563408170120"	"1016CAC8"	"feeder02"
"A0201003508170120"	"003508170120"	"103FB52F"	"feeder02"
"A0206003508170120"	"003508170120"	"103FB52F"	"feeder02"
"A0211003508170120"	"003508170120"	"103FB52F"	"feeder02"
"A0200013508170120"	"013508170120"	"103FB52F"	"feeder02"
"A0205013508170120"	"013508170120"	"103FB52F"	"feeder02"
"A0210013508170120"	"013508170120"	"103FB52F"	"feeder02"
"A0215013508170120"	"013508170120"	"103FB52F"	"feeder02"
"A0212233508170120"	"233508170120"	"103FE056"	"feeder02"
"A0202243508170120"	"243508170120"	"103FE056"	"feeder02"
"A0207243508170120"	"243508170120"	"103FE056"	"feeder02"
"A0212243508170120"	"243508170120"	"103FE056"	"feeder02"
"A0202253508170120"	"253508170120"	"103FE056"	"feeder02"
"A0207253508170120"	"253508170120"	"103FE056"	"feeder02"
"A0212253508170120"	"253508170120"	"103FE056"	"feeder02"
"A0201263508170120"	"263508170120"	"103FE056"	"feeder02"
"A0207263508170120"	"263508170120"	"103FE056"	"feeder02"
"A0212263508170120"	"263508170120"	"103FE056"	"feeder02"
"A0201273508170120"	"273508170120"	"103FE056"	"feeder02"
"A0207273508170120"	"273508170120"	"103FE056"	"feeder02"
"A0209523508170120"	"523508170120"	"103FB52F"	"feeder02"
